"#","MATRICULA","OBSERVACAO","HIDROMETRO","LEITURA","RA","OS","TEM",,
227,14902281,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611299",10,5449764,4438680,"Com Hidrometro",,
228,14902303,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611300",37,5449765,4438681,"Com Hidrometro",,
229,14902320,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611301",0,5449766,4438682,"Sem Hidrometro",,
230,14902346,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611302",0,5449767,4438683,"Sem Hidrometro",,
231,14902362,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611303",0,5449768,4438684,"Sem Hidrometro",,
232,14902389,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611304",73,5449769,4438685,"Com Hidrometro",,
233,14902400,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611305",63,5449770,4438686,"Com Hidrometro",,
234,14902427,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611306",90,5449771,4438687,"Com Hidrometro",,
235,14902443,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611307",70,5449772,4438688,"Com Hidrometro",,
236,14902460,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611308",39,5449773,4438689,"Com Hidrometro",,
237,14902486,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611389",61,5449774,4438690,"Com Hidrometro",,
238,14902508,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611390",6,5449775,4438691,"Com Hidrometro",,
239,14902524,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611391",20,5449776,4438692,"Com Hidrometro",,
240,14902540,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611392",51,5449777,4438693,"Com Hidrometro",,
241,14902567,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611393",0,5449778,4438694,"Sem Hidrometro",,
242,14902583,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611394",5,5449779,4438695,"Com Hidrometro",,
243,14902605,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611395",34,5449780,4438696,"Com Hidrometro",,
244,14902621,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611396",26,5449781,4438697,"Com Hidrometro",,
245,14902648,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611397",8,5449782,4438698,"Com Hidrometro",,
246,14902664,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611398",0,5449783,4438699,"Sem Hidrometro",,
247,14902680,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611639",0,5449784,4438700,"Sem Hidrometro",,
248,14902702,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611640",4,5449785,4438701,"Com Hidrometro",,
249,14902729,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611641",8,5449786,4438702,"Com Hidrometro",,
250,14902745,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611642",13,5449787,4438703,"Com Hidrometro",,
251,14902761,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611643",40,5449788,4438704,"Com Hidrometro",,
252,14902788,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611644",25,5449789,4438705,"Com Hidrometro",,
253,14902800,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611645",9,5449790,4438706,"Com Hidrometro",,
254,14902826,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611646",0,5449791,4438707,"Sem Hidrometro",,
255,14902842,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611647",45,5449792,4438708,"Com Hidrometro",,
256,14902869,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611648",106,5449793,4438709,"Com Hidrometro",,
257,14902885,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611494",83,5449794,4438710,"Com Hidrometro",,
258,14902907,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611495",20,5449795,4438711,"Com Hidrometro",,
259,14902923,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611569",20,5449796,4438712,"Com Hidrometro",,
260,14902940,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611570",103,5449797,4438713,"Com Hidrometro",,
261,14902966,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611571",149,5449798,4438714,"Com Hidrometro",,
262,14902982,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611572",61,5449799,4438715,"Com Hidrometro",,
263,14903008,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611573",0,5449800,4438716,"Sem Hidrometro",,
264,14903024,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611574",0,5449801,4438717,"Sem Hidrometro",,
265,14903040,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611575",0,5449802,4438718,"Sem Hidrometro",,
266,14903067,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611576",41,5449803,4438719,"Com Hidrometro",,
267,14903083,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611577",9,5449804,4438720,"Com Hidrometro",,
268,14903105,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611578",2,5449805,4438721,"Com Hidrometro",,
269,14903121,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611359",0,5449806,4438722,"Sem Hidrometro",,
270,14903148,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611360",6,5449807,4438723,"Com Hidrometro",,
271,14903164,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611361",14,5449808,4438724,"Com Hidrometro",,
272,14903180,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611362",0,5449809,4438725,"Sem Hidrometro",,
273,14903202,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611363",0,5449810,4438726,"Sem Hidrometro",,
274,14903229,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611364",2,5449811,4438727,"Com Hidrometro",,
275,14903245,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611365",28,5449812,4438728,"Com Hidrometro",,
276,14903261,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611366",15,5449813,4438729,"Com Hidrometro",,
277,14903288,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611367",18,5449814,4438730,"Com Hidrometro",,
278,14903300,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611368",0,5449815,4438731,"Sem Hidrometro",,
279,14903326,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611449",1,5449816,4438732,"Com Hidrometro",,
280,14903342,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611450",44,5449817,4438733,"Com Hidrometro",,
281,14903369,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611451",154,5449818,4438734,"Com Hidrometro",,
282,14903385,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611452",0,5449819,4438735,"Sem Hidrometro",,
283,14903407,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611453",44,5449820,4438736,"Com Hidrometro",,
284,14903423,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611454",107,5449821,4438737,"Com Hidrometro",,
285,14903440,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611455",9,5449822,4438738,"Com Hidrometro",,
286,14903466,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611456",135,5449823,4438739,"Com Hidrometro",,
287,14903482,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611457",69,5449824,4438740,"Com Hidrometro",,
288,14903504,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611458",35,5449825,4438741,"Com Hidrometro",,
289,14903520,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611496",14,5449826,4438742,"Com Hidrometro",,
290,14903547,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611497",78,5449827,4438743,"Com Hidrometro",,
291,14903563,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611309",65,5449828,4438744,"Com Hidrometro",,
292,14903580,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611310",69,5449829,4438745,"Com Hidrometro",,
293,14903601,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611311",0,5449830,4438746,"Sem Hidrometro",,
294,14903628,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611312",54,5449831,4438747,"Com Hidrometro",,
295,14903644,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611313",5,5449832,4438748,"Com Hidrometro",,
296,14903660,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611314",0,5449833,4438749,"Sem Hidrometro",,
297,14903687,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611315",21,5449834,4438750,"Com Hidrometro",,
298,14903709,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611316",0,5449835,4438751,"Sem Hidrometro",,
299,14903725,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611317",1,5449836,4438752,"Com Hidrometro",,
300,14903741,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611318",0,5449837,4438753,"Sem Hidrometro",,
301,14903768,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611439",0,5449838,4438754,"Sem Hidrometro",,
302,14903784,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611440",0,5449839,4438755,"Sem Hidrometro",,
303,14903806,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611441",0,5449840,4438756,"Sem Hidrometro",,
304,14903822,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611442",1,5449841,4438757,"Com Hidrometro",,
305,14903849,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611443",10,5449842,4438758,"Com Hidrometro",,
306,14903865,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611444",163,5449843,4438759,"Com Hidrometro",,
307,14903881,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611445",51,5449844,4438760,"Com Hidrometro",,
308,14903903,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611446",81,5449845,4438761,"Com Hidrometro",,
309,14903920,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611447",102,5449846,4438762,"Com Hidrometro",,
310,14903946,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611448",1,5449847,4438763,"Com Hidrometro",,
311,14903962,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611609",38,5449848,4438764,"Com Hidrometro",,
312,14903989,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611610",20,5449849,4438765,"Com Hidrometro",,
313,14904004,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611611",4,5449850,4438766,"Com Hidrometro",,
314,14904020,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611612",83,5449851,4438767,"Com Hidrometro",,
315,14904047,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611613",4,5449852,4438768,"Com Hidrometro",,
316,14904063,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611614",24,5449853,4438769,"Com Hidrometro",,
317,14904080,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611615",16,5449854,4438770,"Com Hidrometro",,
318,14904101,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611616",90,5449855,4438771,"Com Hidrometro",,
319,14904128,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611617",17,5449856,4438772,"Com Hidrometro",,
320,14904144,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611618",57,5449857,4438773,"Com Hidrometro",,
321,14904160,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611465",57,5449858,4438774,"Com Hidrometro",,
322,14904187,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611498",21,5449859,4438775,"Com Hidrometro",,
323,14904209,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611379",38,5449860,4438776,"Com Hidrometro",,
324,14904225,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611380",0,5449861,4438777,"Sem Hidrometro",,
325,14904241,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611381",50,5449862,4438778,"Com Hidrometro",,
326,14904268,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611382",0,5449863,4438779,"Sem Hidrometro",,
327,14904284,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611383",69,5449864,4438780,"Com Hidrometro",,
328,14904306,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611384",1,5449865,4438781,"Com Hidrometro",,
329,14904322,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611385",28,5449866,4438782,"Com Hidrometro",,
330,14904349,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611386",0,5449867,4438783,"Sem Hidrometro",,
331,14904365,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611387",80,5449868,4438784,"Com Hidrometro",,
332,14904381,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611388",39,5449869,4438785,"Com Hidrometro",,
333,14904403,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611509",59,5449870,4438786,"Com Hidrometro",,
334,14904420,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611510",19,5449871,4438787,"Com Hidrometro",,
335,14904446,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611511",46,5449872,4438788,"Com Hidrometro",,
336,14904462,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611512",91,5449873,4438789,"Com Hidrometro",,
337,14904489,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611513",49,5449874,4438790,"Com Hidrometro",,
338,14904500,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611514",107,5449875,4438791,"Com Hidrometro",,
339,14904527,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611515",24,5449876,4438792,"Com Hidrometro",,
340,14904543,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611516",41,5449877,4438793,"Com Hidrometro",,
341,14904560,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611517",47,5449878,4438794,"Com Hidrometro",,
342,14904586,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611518",20,5449879,4438795,"Com Hidrometro",,
343,14904608,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611409",26,5449880,4438796,"Com Hidrometro",,
344,14904624,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611410",63,5449881,4438797,"Com Hidrometro",,
345,14904640,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611411",9,5449882,4438798,"Com Hidrometro",,
346,14904667,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611412",74,5449883,4438799,"Com Hidrometro",,
347,14904683,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611413",30,5449884,4438800,"Com Hidrometro",,
348,14904705,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611414",46,5449885,4438801,"Com Hidrometro",,
349,14904721,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611415",37,5449886,4438802,"Com Hidrometro",,
350,14904748,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611416",69,5449887,4438803,"Com Hidrometro",,
351,14904764,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611417",164,5449888,4438804,"Com Hidrometro",,
352,14904780,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611418",41,5449889,4438805,"Com Hidrometro",,
353,14904802,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611464",21,5449890,4438806,"Com Hidrometro",,
354,14904829,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611463",33,5449891,4438807,"Com Hidrometro",,
355,14904845,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611249",30,5449892,4438808,"Com Hidrometro",,
356,14904861,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611250",40,5449893,4438809,"Com Hidrometro",,
357,14904888,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611251",41,5449894,4438810,"Com Hidrometro",,
358,14904900,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611252",35,5449895,4438811,"Com Hidrometro",,
359,14904926,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611253",130,5449896,4438812,"Com Hidrometro",,
360,14904942,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611254",64,5449897,4438813,"Com Hidrometro",,
361,14904969,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611255",78,5449898,4438814,"Com Hidrometro",,
362,14904985,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611256",30,5449899,4438815,"Com Hidrometro",,
363,14905000,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611257",6,5449900,4438816,"Com Hidrometro",,
364,14905027,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611258",40,5449901,4438817,"Com Hidrometro",,
365,14905043,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611629",0,5449902,4438818,"Sem Hidrometro",,
366,14905060,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611630",34,5449903,4438819,"Com Hidrometro",,
367,14905086,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611631",48,5449904,4438820,"Com Hidrometro",,
368,14905108,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611632",18,5449905,4438821,"Com Hidrometro",,
369,14905124,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611633",51,5449906,4438822,"Com Hidrometro",,
370,14905140,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611634",31,5449907,4438823,"Com Hidrometro",,
371,14905167,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611635",5,5449908,4438824,"Com Hidrometro",,
372,14905183,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611636",9,5449909,4438825,"Com Hidrometro",,
373,14905205,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611637",39,5449910,4438826,"Com Hidrometro",,
374,14905221,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611638",28,5449911,4438827,"Com Hidrometro",,
375,14905248,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611399",58,5449912,4438828,"Com Hidrometro",,
376,14905264,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611400",25,5449913,4438829,"Com Hidrometro",,
377,14905280,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611401",26,5449914,4438830,"Com Hidrometro",,
378,14905302,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611402",1,5449915,4438831,"Com Hidrometro",,
379,14905329,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611403",26,5449916,4438832,"Com Hidrometro",,
380,14905345,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611404",56,5449917,4438833,"Com Hidrometro",,
381,14905361,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611405",31,5449918,4438834,"Com Hidrometro",,
382,14905388,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611406",23,5449919,4438835,"Com Hidrometro",,
383,14905400,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611407",47,5449920,4438836,"Com Hidrometro",,
384,14905426,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611408",134,5449921,4438837,"Com Hidrometro",,
385,14905442,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611461",26,5449922,4438838,"Com Hidrometro",,
386,14905469,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611462",35,5449923,4438839,"Com Hidrometro",,
387,14905485,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611269",5,5449924,4438840,"Com Hidrometro",,
388,14905507,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611270",0,5449925,4438841,"Sem Hidrometro",,
389,14905523,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611271",20,5449926,4438842,"Com Hidrometro",,
390,14905540,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611272",0,5449927,4438843,"Sem Hidrometro",,
391,14905566,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611273",1,5449928,4438844,"Com Hidrometro",,
392,14905582,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611274",0,5449929,4438845,"Sem Hidrometro",,
393,14905604,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611275",148,5449930,4438846,"Com Hidrometro",,
394,14905620,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611276",104,5449931,4438847,"Com Hidrometro",,
395,14905647,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611277",35,5449932,4438848,"Com Hidrometro",,
396,14905663,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611278",18,5449933,4438849,"Com Hidrometro",,
397,14905680,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611429",153,5449934,4438850,"Com Hidrometro",,
398,14905701,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611430",2,5449935,4438851,"Com Hidrometro",,
399,14905728,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611431",41,5449936,4438852,"Com Hidrometro",,
400,14905744,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611432",58,5449937,4438853,"Com Hidrometro",,
401,14905760,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611433",129,5449938,4438854,"Com Hidrometro",,
402,14905787,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611434",19,5449939,4438855,"Com Hidrometro",,
403,14905809,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611435",55,5449940,4438856,"Com Hidrometro",,
404,14905825,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611436",93,5449941,4438857,"Com Hidrometro",,
405,14905841,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611437",19,5449942,4438858,"Com Hidrometro",,
406,14905868,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611438",69,5449943,4438859,"Com Hidrometro",,
407,14905884,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611349",44,5449944,4438860,"Com Hidrometro",,
408,14905906,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611350",30,5449945,4438861,"Com Hidrometro",,
409,14905922,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611351",34,5449946,4438862,"Com Hidrometro",,
410,14905949,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611352",68,5449947,4438863,"Com Hidrometro",,
411,14905965,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611353",93,5449948,4438864,"Com Hidrometro",,
412,14905981,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611354",44,5449949,4438865,"Com Hidrometro",,
413,14906007,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611355",39,5449950,4438866,"Com Hidrometro",,
414,14906023,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611356",1,5449951,4438867,"Com Hidrometro",,
415,14906040,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611357",43,5449952,4438868,"Com Hidrometro",,
416,14906066,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611358",44,5449953,4438869,"Com Hidrometro",,
417,14906082,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611459",87,5449954,4438870,"Com Hidrometro",,
418,14906104,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611460",24,5449955,4438871,"Com Hidrometro",,
